Name,Address,lat,long,Price,url
君悅灣 05座 中層 B,澳門澳門友誼橋大馬路U+U1地段,22.2091612386,113.5578549528,1500,http://www.malimalihome.net/residential/2932430
海濱花園 12座 中層 F,澳門黑沙環新街252-358號,22.2074313232,113.5548377037,528,http://www.malimalihome.net/residential/2945332
東華新村 11座 中層 A,澳門黑沙環海邊馬路no.320-416,22.2064828646,113.5558621041,468,http://www.malimalihome.net/residential/2818975
新城市花園 16,澳門台山新城市第三街,22.2129539557,113.5461473465,498,http://www.malimalihome.net/residential/2835665
寶翠花園 利輝閣 高層  ,澳門沙梨頭南街261-269號,22.2072823283,113.5435509682,862,http://www.malimalihome.net/residential/2852796
信達廣場 01座 中層,澳門馬場大馬路5-49,22.1944582416,113.5430574417,460,http://www.malimalihome.net/residential/2917477
綠楊花園 01,澳門沙梨頭南街311-343號,22.2066267488,113.5397529602,600,http://www.malimalihome.net/residential/2917472
君悅灣 01座 高層C,澳門澳門友誼橋大馬路U+U1地段,22.2091612386,113.5578549528,1350,http://www.malimalihome.net/residential/2932429
海濱花園 07座 高層C,澳門黑沙環新街252-358號,22.2074313232,113.5548377037,538,http://www.malimalihome.net/residential/1952004
海名居 02座 低層I,澳門澳門東北大馬路,22.210222,113.557649,1230,http://www.malimalihome.net/residential/2283516
文華閣 低層F ,澳門聖美基街1-1B,22.1961569292,113.5435080528,530,http://www.malimalihome.net/residential/1522920
協利大廈 低層B ,澳門大碼頭街23號,22.202007807,113.5443341732,328,http://www.malimalihome.net/residential/2597506
海天居 03座 中層 B,澳門澳門友誼橋大馬路V地段,22.2114143948,113.5585820675,1450,http://www.malimalihome.net/residential/1919518
海濱花園 02座 高層H,澳門黑沙環新街252-358號,22.2074313232,113.5548377037,528,http://www.malimalihome.net/residential/1809390
八達新邨 兆發樓 高層AG ,澳門慕拉士大馬路190-216號,22.2057526382,113.5528957844,428,http://www.malimalihome.net/residential/2325990
海名居 02座 低層i,澳門澳門東北大馬路,22.210222,113.557649,1240,http://www.malimalihome.net/residential/2325891
廣福祥花園 04座 高層,澳門勞動節大馬路,22.2102423306,113.5554921627,745,http://www.malimalihome.net/residential/2280821
海濱花園 10座 高層A,澳門黑沙環新街252-358號,22.2074313232,113.5548377037,538,http://www.malimalihome.net/residential/2769247
新安花園 01座 低層R,澳門友誼大馬路875-893號,22.1928390056,113.5514473915,618,http://www.malimalihome.net/residential/2286640
南方大廈 01座 中層 C,澳門廈門街2-18I,22.1929383458,113.5526061058,930,http://www.malimalihome.net/residential/2325843
金苑大廈 01座 中層 H,澳門波爾圖街321-365號,22.1874844666,113.5489904881,800,http://www.malimalihome.net/residential/2280833
威翠花園 B座 高層AM ,澳門沙梨頭新街95-123號,22.1582941715,113.5578203201,552,http://www.malimalihome.net/residential/2365476
綠楊花園 01,澳門沙梨頭南街311-343號,22.2066267488,113.5397529602,518,http://www.malimalihome.net/residential/2286645
金海山花園 07座 高層,澳門澳門黑沙環新街253-359號,22.208682874,113.5559105873,515,http://www.malimalihome.net/residential/2286513
利景閣 02座 高層AA,澳門倫斯泰特大馬路9-51號,22.1862923337,113.5494625568,428,http://www.malimalihome.net/residential/2365417
宏開大廈 02座 高層E,澳門青草街83-85號,22.201282669,113.5417914391,525,http://www.malimalihome.net/residential/2365488
慕拉士大廈 低層B ,澳門提督馬路168號,22.206308891,113.5454392433,405,http://www.malimalihome.net/residential/2344717
利新大廈 低層G ,澳門長崎街55-93號,22.1926800612,113.5509967804,828,http://www.malimalihome.net/residential/2325810
富澤花園 低層L ,澳門雅廉訪大馬路20-26B,22.202603808,113.5497736931,400,http://www.malimalihome.net/residential/2295424
海擎天 02座 高層G,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,928,http://www.malimalihome.net/residential/2927022
綠楊花園 01,澳門沙梨頭南街311-343號,22.2066267488,113.5397529602,568,http://www.malimalihome.net/residential/2929080
運順新邨 高層. ,澳門林茂海邊大馬路465-583號,22.2053652465,113.5412120819,435,http://www.malimalihome.net/residential/2927025
海擎天 04座 高層Z,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,890,http://www.malimalihome.net/residential/2927020
聯薪廣場 01座 高層.,澳門筷子街南街75-125號,22.2074114572,113.5445058346,605,http://www.malimalihome.net/residential/2927015
嘉應花園 低層C ,澳門和樂大馬路216-278號,22.2104807173,113.5433149338,678,http://www.malimalihome.net/residential/2926994
宏開大廈 01座 中層 .,澳門青草街83-85號,22.201282669,113.5417914391,508,http://www.malimalihome.net/residential/2927024
昌明花園 金星閣 中層 J ,澳門羅白沙街29號,22.2036468038,113.5433256626,790,http://www.malimalihome.net/residential/2927008
廣福安花園 01 中層,澳門黑沙環中街451-581號,22.2112184475,113.5547783436,608,http://www.malimalihome.net/residential/2927004
金海山花園 02座 中層 F,澳門澳門黑沙環新街253-359號,22.208682874,113.5559105873,508,http://www.malimalihome.net/residential/2926990
南澳花園 01座 低層.,澳門東北大馬路87-109號,22.2064876861,113.5543441772,568,http://www.malimalihome.net/residential/2937156
裕華大廈 11座 高層B,澳門黑沙環新街111-213號,22.2094079738,113.5544514656,499,http://www.malimalihome.net/residential/2926996
建華大廈 低層. ,澳門黑沙環新街112-206號,22.2083054234,113.5536682606,568,http://www.malimalihome.net/residential/2939405
金海山花園 05座 低層.,澳門澳門黑沙環新街253-359號,22.208682874,113.5559105873,508,http://www.malimalihome.net/residential/2926991
亨達大廈 低層. ,澳門黑沙環海邊巷5-63號,22.2046301926,113.556060791,498,http://www.malimalihome.net/residential/2927007
寰宇天下 01 高層,澳門澳門東北大馬路,22.2112753368,113.556522131,930,http://www.malimalihome.net/residential/2943447
海天居 01座 中層 C,澳門澳門友誼橋大馬路V地段,22.2114143948,113.5585820675,860,http://www.malimalihome.net/residential/2951645
海天居 02座 高層.,澳門澳門友誼橋大馬路V地段,22.2114143948,113.5585820675,738,http://www.malimalihome.net/residential/2958254
雅新大廈 A,澳門沙梨頭海邊大馬路194-224號,22.2033885389,113.5400104523,658,http://www.malimalihome.net/residential/2930981
威苑花園 A座 高層A ,澳門菜園涌北街148-218號,22.2143544449,113.544741869,450,http://www.malimalihome.net/residential/2927023
逸麗花園 01,澳門台山中街272-382號,22.2109674223,113.5461473465,515,http://www.malimalihome.net/residential/2927005
雅景花園 高層. ,澳門花王堂街4-10A,22.198123805,113.5394847393,550,http://www.malimalihome.net/residential/2939386
東華新邨 09座 中層 .,澳門黑沙環新街408-500號,22.206457887,113.5557603836,350,http://www.malimalihome.net/residential/2958245
東華新邨 10座 低層.,澳門黑沙環新街408-500號,22.206457887,113.5557603836,398,http://www.malimalihome.net/residential/2926984
海濱花園 13座 低層.,澳門黑沙環新街252-358號,22.2074313232,113.5548377037,488,http://www.malimalihome.net/residential/2926997
廣華新邨 高層F ,澳門黑沙環新街409-501號,22.2074511891,113.5567903519,438,http://www.malimalihome.net/residential/2926992
東華新邨 12 高層.,澳門黑沙環新街408-500號,22.206457887,113.5557603836,420,http://www.malimalihome.net/residential/2929117
綠洲 03 中層 M,澳門鄰近青洲上街供門牌地段,22.20908,113.536111,1068,http://www.malimalihome.net/residential/2918809
海濱花園 12座 低層,澳門黑沙環新街252-358號,22.2074313232,113.5548377037,7800,http://www.malimalihome.net/residential/2950793
海擎天 04座 高層,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,900,http://www.malimalihome.net/residential/2839597
海擎天 03座 高層O,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,1098,http://www.malimalihome.net/residential/2696229
海擎天 03座 中層 O,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,1030,http://www.malimalihome.net/residential/2611953
海擎天 02座 中層,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,830,http://www.malimalihome.net/residential/2632463
逸麗花園 01,澳門台山中街272-382號,22.2109674223,113.5461473465,538,http://www.malimalihome.net/residential/2960386
八達新邨 兆輝樓 中層 ,澳門慕拉士大馬路190-216號,22.2057526382,113.5528957844,375,http://www.malimalihome.net/residential/2946469
新寶花園 高層 ,澳門菜園路33-121號,22.2144835673,113.5509538651,555,http://www.malimalihome.net/residential/1703858
駿悅軒 高層 ,澳門澳門沙梨頭海邊大馬路,22.2034183387,113.5380148888,1380,http://www.malimalihome.net/residential/2589775
明記新村 中層 ,澳門田畔街6號,22.2000310521,113.5412657261,298,http://www.malimalihome.net/residential/2262669
雅新大廈 G,澳門沙梨頭海邊大馬路194-224號,22.2033885389,113.5400104523,638,http://www.malimalihome.net/residential/2952345
雅新大廈 A,澳門沙梨頭海邊大馬路194-224號,22.2033885389,113.5400104523,650,http://www.malimalihome.net/residential/2899071
新寶花園 中層N ,澳門菜園路33-121號,22.2144835673,113.5509538651,568,http://www.malimalihome.net/residential/2953419
駿悅軒 高層C ,澳門澳門沙梨頭海邊大馬路,22.2034183387,113.5380148888,1380,http://www.malimalihome.net/residential/2435098
海擎天 04座 中低層Z,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,908,http://www.malimalihome.net/residential/2853111
海擎天 02座 高層M,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,860,http://www.malimalihome.net/residential/2592655
宏開大廈 04座 中層 D,澳門青草街83-85號,22.201282669,113.5417914391,375,http://www.malimalihome.net/residential/2947550
新安花園 04座 中層 V,澳門友誼大馬路875-893號,22.1928390056,113.5514473915,628,http://www.malimalihome.net/residential/2312448
逸麗花園 02,澳門台山中街272-382號,22.2109674223,113.5461473465,538,http://www.malimalihome.net/residential/2064002
建興龍廣場 建富閣 高層AB ,澳門宋玉生廣場238-286號,22.1894017925,113.5516405106,688,http://www.malimalihome.net/residential/2879520
鴻安中心 02 中層 M,澳門畢仕達大馬路54D-54F號,22.1952827533,113.5538291931,790,http://www.malimalihome.net/residential/2826969
南方花園 18座,澳門蓮峰街88號,22.2093682424,113.5488080978,388,http://www.malimalihome.net/residential/2841058
典雅灣 低層D ,澳門林茂巷2-4號,22.2026435414,113.5376286507,818,http://www.malimalihome.net/residential/2887272
海擎天 04座,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,810,http://www.malimalihome.net/residential/2957054
大明閣 01,澳門台山中街100-136號,22.2108581621,113.5470592976,728,http://www.malimalihome.net/residential/2820772
廣福祥花園 07座 高層BJ,澳門勞動節大馬路,22.2102423306,113.5554921627,635,http://www.malimalihome.net/residential/2873750
海擎天 03座 高層O,澳門澳門林茂海邊大馬路,22.2053751796,113.5409975052,1098,http://www.malimalihome.net/residential/2896386
福海花園 福海閣 中層 D ,澳門黑沙環斜路14-22號,22.2049182547,113.5519301891,568,http://www.malimalihome.net/residential/2827284
宏昌大廈 低層S ,澳門和樂坊一街27-55號,22.2092788467,113.5438084602,388,http://www.malimalihome.net/residential/2833890
建興龍廣埸 高層Y ,澳門宋玉生廣場238-286號,22.1894017925,113.5516405106,838,http://www.malimalihome.net/residential/2775314
建興龍廣埸 高層AA ,澳門宋玉生廣場238-286號,22.1894017925,113.5516405106,650,http://www.malimalihome.net/residential/2254421
凱泉灣 02 中層,"澳門澳門,河邊新街106號",22.1902743809,113.5330983908,848,http://www.malimalihome.net/residential/2464821
廣福安花園 09 中層,澳門黑沙環中街451-581號,22.2112184475,113.5547783436,628,http://www.malimalihome.net/residential/2899959
海濱花園 10座 高層,澳門黑沙環新街252-358號,22.2074313232,113.5548377037,538,http://www.malimalihome.net/residential/2874612
海景園 03座 中層,澳門順景廣場71-115號,22.2134406521,113.5535609722,528,http://www.malimalihome.net/residential/2826858
鴻運閣 高層D ,澳門亞馬喇土腰/關閘馬路97-99號,22.2126460449,113.5480463505,458,http://www.malimalihome.net/residential/2764466
信達廣場 01座 中層,澳門,22.1944582416,113.5430574417,508,http://www.malimalihome.net/residential/2666152
逸麗花園 05,澳門台山中街272-382號,22.2109674223,113.5461473465,558,http://www.malimalihome.net/residential/2868721
綠楊花園 02,澳門沙梨頭南街311-343號,22.2066267488,113.5397529602,618,http://www.malimalihome.net/residential/2928523
福德新邨 福康樓 低層G ,澳門青洲河邊馬路124-342號,22.210222465,113.5382831097,5800,http://www.malimalihome.net/residential/2937697
宏開大廈 04座 低層,澳門青草街83-85號,22.201282669,113.5417914391,508,http://www.malimalihome.net/residential/2870458
建興龍廣埸 建富閣 中層 AB ,澳門宋玉生廣場238-286號,22.1894017925,113.5516405106,698,http://www.malimalihome.net/residential/2955196
寶翠花園 利耀閣 低層 ,澳門沙梨頭南街261-269號,22.2072823283,113.5435509682,830,http://www.malimalihome.net/residential/2861030
東華新邨 4 高層,澳門黑沙環新街408-500號,22.206457887,113.5557603836,420,http://www.malimalihome.net/residential/2910294
怡山閣 高層 ,澳門廣州街72R,22.190703175,113.5467374325,598,http://www.malimalihome.net/residential/2291996
亨達大廈 中層 ,澳門黑沙環海邊巷5-63號,22.2046301926,113.556060791,695,http://www.malimalihome.net/residential/2855242
威翠花園 B座 高層 ,澳門沙梨頭新街95-123號,22.1582941715,113.5578203201,392,http://www.malimalihome.net/residential/523851
聯薪廣場 高層 ,澳門筷子街南街75-125號,22.2074114572,113.5445058346,648,http://www.malimalihome.net/residential/2816364
興華閣 高層 ,澳門沙梨頭海邊大馬路2-12號,22.2029316075,113.5381758213,850,http://www.malimalihome.net/residential/1552112
東華新邨 05座 低層,澳門黑沙環新街408-500號,22.206457887,113.5557603836,365,http://www.malimalihome.net/residential/1751397
宏興大廈 低層  ,澳門和樂坊一街1-25號,22.2086232766,113.5440123081,6500,http://www.malimalihome.net/residential/1798473
